Date,Open,High,Low,Close,Vol.,Change %
20-Jul-18,17,17,16.75,16.8,953.40K,-0.88%
23-Jul-18,17.25,17.3,16.75,17.1,60.20K,1.79%
24-Jul-18,17.05,17.3,17.05,17.1,145.40K,0.00%
25-Jul-18,17.1,17.1,16.9,17,404.00K,-0.58%
26-Jul-18,17.1,17.1,17,17.05,94.90K,0.29%
27-Jul-18,17.1,17.1,17,17,190.40K,-0.29%
30-Jul-18,17,17.3,17,17.1,165.00K,0.59%
31-Jul-18,17.3,17.3,16.95,16.95,397.40K,-0.88%
01-Aug-18,17.1,17.1,16.95,16.95,214.10K,0.00%
02-Aug-18,17,17.05,16.95,16.95,93.80K,0.00%
03-Aug-18,17,17.05,16.95,16.95,109.70K,0.00%
06-Aug-18,16.95,17.15,16.95,17,101.60K,0.29%
07-Aug-18,17.15,17.3,17,17.05,101.60K,0.29%
08-Aug-18,17.05,17.3,17.05,17.1,69.10K,0.29%
09-Aug-18,17.05,17.5,17.05,17.1,206.80K,0.00%
10-Aug-18,17.25,17.25,17.05,17.2,121.10K,0.58%
13-Aug-18,17.2,17.5,17.15,17.2,214.40K,0.00%
14-Aug-18,17.2,17.3,17.15,17.2,1.02M,0.00%
15-Aug-18,17.15,17.3,17.05,17.05,115.30K,-0.87%
16-Aug-18,17.05,17.25,17.05,17.05,101.00K,0.00%
17-Aug-18,17,17.25,17,17.1,125.80K,0.29%
20-Aug-18,17.3,17.3,17.05,17.15,3.60M,0.29%
22-Aug-18,17.1,17.1,17,17.05,1.84M,-0.58%
23-Aug-18,17.15,17.15,16.5,16.9,144.30K,-0.88%
24-Aug-18,16.85,16.95,16.5,16.6,70.70K,-1.78%
27-Aug-18,16.85,16.9,15,16,281.10K,-3.61%
28-Aug-18,16.55,16.55,16,16.35,407.60K,2.19%
29-Aug-18,16.5,16.85,16.2,16.5,467.80K,0.92%
30-Aug-18,16.5,16.7,16.2,16.5,193.30K,0.00%
31-Aug-18,16.5,16.65,16.5,16.5,217.10K,0.00%
03-Sep-18,16.5,16.65,16.3,16.5,112.80K,0.00%
04-Sep-18,16.55,17,16.5,16.6,119.60K,0.61%
05-Sep-18,16.9,17.1,16.6,16.75,252.00K,0.90%
06-Sep-18,16.6,17,16.5,16.85,134.50K,0.60%
07-Sep-18,16.7,16.9,16.5,16.65,31.80K,-1.19%
10-Sep-18,16.65,16.65,16,16.4,101.70K,-1.50%
11-Sep-18,16.65,16.65,16.1,16.15,200.80K,-1.52%
12-Sep-18,16.3,16.35,16.1,16.15,1.33M,0.00%
13-Sep-18,16.1,16.15,16.05,16.15,2.72M,0.00%
14-Sep-18,16.1,16.15,16,16.1,1.64M,-0.31%
17-Sep-18,16.1,16.1,15,15.9,617.50K,-1.24%
18-Sep-18,16.1,16.1,15.25,15.6,368.40K,-1.89%
19-Sep-18,15.9,16,14.55,14.9,2.22M,-4.49%
20-Sep-18,14.7,14.7,13.5,13.85,110.40K,-7.05%
21-Sep-18,13.9,14.05,13.6,13.85,287.40K,0.00%
24-Sep-18,14.5,14.5,13.9,13.95,1.09M,0.72%
25-Sep-18,14,15,14,14.55,84.90K,4.30%
26-Sep-18,14.75,15.85,14.75,15,1.35M,3.09%
27-Sep-18,15.8,15.8,15,15.1,364.50K,0.67%
28-Sep-18,15.1,15.5,15.1,15.15,213.20K,0.33%
01-Oct-18,15.2,15.5,15.15,15.25,17.90K,0.66%
02-Oct-18,15.8,15.8,15.15,15.25,310.20K,0.00%
03-Oct-18,15.8,15.8,15.25,15.5,66.30K,1.64%
04-Oct-18,15.5,15.55,15.3,15.3,248.90K,-1.29%
05-Oct-18,16.8,16.8,15.3,15.35,993.30K,0.33%
08-Oct-18,15.35,15.55,15.3,15.3,151.30K,-0.33%
09-Oct-18,15.3,15.65,15.3,15.4,158.10K,0.65%
11-Oct-18,15.3,15.6,15.3,15.5,54.30K,0.65%
12-Oct-18,15.4,15.5,15.3,15.35,98.30K,-0.97%
15-Oct-18,15.3,15.5,15.3,15.3,76.50K,-0.33%
16-Oct-18,15.35,15.35,15.1,15.25,647.10K,-0.33%
17-Oct-18,15,15,14.75,14.9,240.20K,-2.30%
18-Oct-18,15,15,14.5,14.75,66.50K,-1.01%
19-Oct-18,14.7,14.75,14.25,14.6,298.30K,-1.02%
22-Oct-18,14.65,14.75,14.3,14.45,630.10K,-1.03%
23-Oct-18,14.25,14.9,14.2,14.4,133.50K,-0.35%
24-Oct-18,14.4,14.9,14,14.25,1.67M,-1.04%
25-Oct-18,14.5,14.9,14.15,14.45,23.90K,1.40%
26-Oct-18,14.5,14.9,14.4,14.55,90.30K,0.69%
29-Oct-18,14.45,14.5,14.25,14.4,39.70K,-1.03%
30-Oct-18,14.5,14.5,14.05,14.2,586.40K,-1.39%
31-Oct-18,14.55,14.7,14.05,14.25,96.70K,0.35%
01-Nov-18,14.3,14.9,14.2,14.25,326.40K,0.00%
02-Nov-18,14.5,14.9,14.25,14.35,73.40K,0.70%
05-Nov-18,14.9,15,14.25,14.3,48.20K,-0.35%
06-Nov-18,14.9,14.9,14.2,14.3,700.00K,0.00%
07-Nov-18,14.3,14.3,14.1,14.2,205.80K,-0.70%
08-Nov-18,14.3,14.8,14.05,14.2,580.80K,0.00%
09-Nov-18,14.2,14.5,14.15,14.2,80.80K,0.00%
12-Nov-18,14.5,14.85,14,14.1,83.50K,-0.70%
13-Nov-18,14.2,14.45,14,14.15,214.80K,0.35%
14-Nov-18,14.1,14.2,14.05,14.05,40.20K,-0.71%
15-Nov-18,14.2,14.5,14.05,14.1,61.40K,0.36%
16-Nov-18,14.05,14.3,14.05,14.1,1.27M,0.00%
19-Nov-18,14.15,14.2,14,14.1,198.10K,0.00%
20-Nov-18,14.15,14.2,14.1,14.15,346.10K,0.35%
21-Nov-18,14.3,14.3,14.05,14.1,865.80K,-0.35%
22-Nov-18,14.15,14.5,14,14.15,139.90K,0.35%
23-Nov-18,14.3,14.5,14,14.15,1.74M,0.00%
26-Nov-18,14.15,14.5,14,14.15,531.80K,0.00%
27-Nov-18,14.15,14.3,14.1,14.2,41.80K,0.35%
28-Nov-18,14.5,15,14.3,14.6,68.30K,2.82%
29-Nov-18,14.75,14.8,14.65,14.7,123.80K,0.68%
30-Nov-18,14.75,15.5,14.65,14.75,322.20K,0.34%
03-Dec-18,14.8,15.2,14.5,14.65,102.80K,-0.68%
04-Dec-18,14.6,15,14.6,14.7,79.10K,0.34%
05-Dec-18,14.9,15,14.6,14.8,72.10K,0.68%
06-Dec-18,14.7,15,14.6,14.75,682.70K,-0.34%
07-Dec-18,14.65,14.8,13.5,14.45,466.60K,-2.03%
10-Dec-18,14.65,14.75,14,14.55,36.00K,0.69%
11-Dec-18,14.4,14.45,14,14.4,49.10K,-1.03%
13-Dec-18,14,14.45,14,14.35,1.28M,-0.35%
14-Dec-18,14.2,14.3,14,14.1,1.12M,-1.74%
17-Dec-18,14.2,14.4,14,14.05,728.20K,-0.35%
18-Dec-18,14.4,14.4,14,14,229.40K,-0.36%
19-Dec-18,14.1,14.4,14,14.05,72.40K,0.36%
20-Dec-18,14.1,14.1,12.65,14,828.00K,-0.36%
21-Dec-18,13.5,14,13.5,13.9,130.80K,-0.71%
24-Dec-18,14,14,13.5,13.65,133.90K,-1.80%
27-Dec-18,13.6,14.1,13.5,13.8,120.10K,1.10%
28-Dec-18,14,14.5,13.8,14.05,148.80K,1.81%
31-Dec-18,14.05,14.8,13.6,14.3,103.20K,1.78%
02-Jan-19,14.75,14.8,13.6,13.85,69.30K,-3.15%
03-Jan-19,14,14,13.75,13.8,24.00K,-0.36%
04-Jan-19,14,14,13.8,13.9,74.50K,0.72%
07-Jan-19,13.8,14.3,13.8,13.85,27.20K,-0.36%
08-Jan-19,13.85,13.9,13.85,13.85,14.30K,0.00%
09-Jan-19,13.9,14,13.75,13.85,94.10K,0.00%
10-Jan-19,13.85,14.3,13.8,13.95,71.30K,0.72%
11-Jan-19,13.85,14.4,13.75,13.85,56.20K,-0.72%
14-Jan-19,14,14.4,13.75,13.9,90.00K,0.36%
15-Jan-19,13.8,14,13.8,13.9,132.80K,0.00%
16-Jan-19,14,14.95,13.8,13.85,102.90K,-0.36%
17-Jan-19,14,14.5,13.85,13.9,2.10M,0.36%
18-Jan-19,14,14.5,13.9,13.95,258.10K,0.36%
21-Jan-19,14.15,15,14.15,14.5,620.60K,3.94%
22-Jan-19,14.5,15.2,14.5,14.85,186.60K,2.41%
23-Jan-19,16,16.25,14.85,14.95,131.50K,0.67%
24-Jan-19,15,15.5,15,15.15,297.00K,1.34%
25-Jan-19,15.2,15.4,15,15.15,1.21M,0.00%
28-Jan-19,15.5,15.5,14.95,15.2,1.13M,0.33%
29-Jan-19,15.2,16.1,15.2,15.85,597.00K,4.28%
30-Jan-19,16,16.2,15.55,16.05,2.17M,1.26%
31-Jan-19,16.05,16.6,15.55,16.1,793.50K,0.31%
01-Feb-19,16.1,16.1,15.3,15.75,153.60K,-2.17%
04-Feb-19,16,16,15.2,15.45,198.30K,-1.90%
05-Feb-19,15.75,16,15.2,15.6,115.20K,0.97%
06-Feb-19,15.4,16.4,15.4,15.9,216.10K,1.92%
07-Feb-19,16,16.4,16,16.05,137.30K,0.94%
08-Feb-19,16.3,16.3,15.95,16,395.60K,-0.31%
11-Feb-19,16,16.2,15.9,15.95,723.20K,-0.31%
12-Feb-19,15.9,16,15.55,15.85,942.90K,-0.63%
13-Feb-19,15.8,15.95,15.55,15.6,143.60K,-1.58%
14-Feb-19,15.9,15.9,15.55,15.6,147.70K,0.00%
15-Feb-19,15.6,15.9,15,15.55,288.00K,-0.32%
18-Feb-19,15.6,15.75,15,15.3,65.20K,-1.61%
19-Feb-19,15.3,15.95,15,15.2,785.90K,-0.65%
20-Feb-19,15,15.2,14.65,14.95,1.28M,-1.64%
21-Feb-19,14.95,15,14.7,14.75,2.06M,-1.34%
22-Feb-19,14.7,15,14.5,14.6,745.80K,-1.02%
25-Feb-19,14.5,15,14.5,14.55,398.20K,-0.34%
26-Feb-19,14.7,14.8,14.55,14.6,728.50K,0.34%
27-Feb-19,14.55,14.65,14,14.45,309.10K,-1.03%
28-Feb-19,15,15,14.05,14.5,1.16M,0.35%
01-Mar-19,14,15,14,14.45,523.50K,-0.34%
04-Mar-19,15,15,14.05,14.5,106.10K,0.35%
05-Mar-19,14.45,15,14.1,14.6,481.50K,0.69%
06-Mar-19,14.55,14.75,14.5,14.55,70.80K,-0.34%
07-Mar-19,14.75,14.95,14.5,14.55,586.80K,0.00%
08-Mar-19,14.55,15,14.5,14.55,896.20K,0.00%
11-Mar-19,14.55,14.95,14.1,14.45,218.80K,-0.69%
12-Mar-19,14.55,15,14.1,14.45,212.50K,0.00%
13-Mar-19,14.1,14.5,14.1,14.3,2.27M,-1.04%
14-Mar-19,14.5,14.75,14.3,14.45,106.00K,1.05%
15-Mar-19,14.75,15.5,14.5,14.95,328.10K,3.46%
18-Mar-19,15,15.4,14.8,15,317.80K,0.33%
19-Mar-19,15,15,14.9,14.9,609.90K,-0.67%
20-Mar-19,15,15.5,14.9,15.05,1.13M,1.01%
21-Mar-19,16.5,16.5,15.3,15.55,285.80K,3.32%
22-Mar-19,15.8,15.8,15.1,15.55,1.21M,0.00%
25-Mar-19,15.6,15.75,15.1,15.35,2.24M,-1.29%
26-Mar-19,15.2,15.4,15.1,15.2,271.90K,-0.98%
27-Mar-19,15.2,15.35,14.9,15,350.60K,-1.32%
28-Mar-19,15.15,15.15,14.9,14.95,334.50K,-0.33%
29-Mar-19,15,15.15,14.8,14.95,355.60K,0.00%
01-Apr-19,15,15,14.9,14.95,28.50K,0.00%
02-Apr-19,15,15.5,14.95,15,273.00K,0.33%
03-Apr-19,15.2,15.2,14.95,15,458.70K,0.00%
04-Apr-19,15,15,14.9,14.95,47.10K,-0.33%
05-Apr-19,15,15,14.9,14.95,52.40K,0.00%
08-Apr-19,15,15,14.9,14.9,291.30K,-0.33%
09-Apr-19,15,15,14.6,14.65,450.40K,-1.68%
10-Apr-19,14.65,14.85,14.5,14.6,148.80K,-0.34%
11-Apr-19,14.85,14.95,14.5,14.7,151.00K,0.68%
12-Apr-19,14.5,14.8,14.5,14.7,289.50K,0.00%
15-Apr-19,14.7,14.95,14.6,14.7,370.80K,0.00%
16-Apr-19,14.65,14.65,14.2,14.5,475.40K,-1.36%
17-Apr-19,14.5,14.7,14.15,14.4,196.50K,-0.69%
18-Apr-19,14.5,14.5,14,14.15,523.30K,-1.74%
23-Apr-19,14.4,14.4,13.5,13.95,432.60K,-1.41%
24-Apr-19,14.1,14.1,13.1,13.6,1.51M,-2.51%
25-Apr-19,13.95,14,13.25,13.6,1.48M,0.00%
26-Apr-19,13.6,13.8,13.5,13.55,508.00K,-0.37%
29-Apr-19,13.6,13.95,13.3,13.55,1.35M,0.00%
30-Apr-19,13,13,12.5,12.6,2.47M,-7.01%
02-May-19,12.65,12.9,12.5,12.55,132.80K,-0.40%
03-May-19,12.55,12.8,12.55,12.55,1.96M,0.00%
06-May-19,12.55,12.7,12.5,12.55,392.60K,0.00%
07-May-19,12.8,12.8,12.5,12.6,1.32M,0.40%
08-May-19,12.7,12.8,12.5,12.55,1.96M,-0.40%
09-May-19,12.6,12.6,12.5,12.55,1.06M,0.00%
10-May-19,12.55,12.55,12.4,12.5,89.10K,-0.40%
13-May-19,12.5,12.55,12.2,12.25,203.30K,-2.00%
14-May-19,12.5,12.5,11.9,12,549.60K,-2.04%
15-May-19,12.25,12.55,12,12.25,64.70K,2.08%
16-May-19,12.5,12.5,11.95,12,379.90K,-2.04%
17-May-19,12,12,11.7,11.9,993.00K,-0.83%
20-May-19,11.9,12.2,11.5,11.65,322.90K,-2.10%
21-May-19,11.9,11.9,11.3,11.65,309.60K,0.00%
22-May-19,11.85,11.85,11.3,11.5,5.91M,-1.29%
23-May-19,11.5,11.75,11.4,11.55,523.60K,0.43%
24-May-19,11.55,11.9,11.35,11.45,2.40M,-0.87%
27-May-19,11.5,11.5,11.2,11.4,633.30K,-0.44%
28-May-19,11.45,11.55,11.25,11.4,1.34M,0.00%
29-May-19,11.4,11.5,11.3,11.45,6.20M,0.44%
30-May-19,11.45,12.5,11.4,11.5,9.40M,0.44%
31-May-19,12.5,12.65,11.75,12.45,135.60K,8.26%
03-Jun-19,12.45,12.45,12.1,12.1,4.19M,-2.81%
04-Jun-19,12.45,12.5,12.05,12.2,382.00K,0.83%
06-Jun-19,12.3,12.45,12,12.35,255.70K,1.23%
07-Jun-19,12.3,12.45,12.1,12.3,986.40K,-0.40%
10-Jun-19,12.45,12.5,12.35,12.4,57.80K,0.81%
11-Jun-19,12.35,12.4,12.3,12.3,89.20K,-0.81%
12-Jun-19,12.3,12.45,12,12.1,488.00K,-1.63%
13-Jun-19,12.45,12.45,12.2,12.3,785.70K,1.65%
14-Jun-19,12.2,12.5,12.1,12.4,96.10K,0.81%
17-Jun-19,12.5,12.5,12.2,12.35,531.90K,-0.40%
18-Jun-19,12.4,12.5,12.35,12.4,88.80K,0.40%
19-Jun-19,12.4,12.45,12.3,12.35,495.20K,-0.40%
20-Jun-19,12.45,12.45,12.1,12.25,192.00K,-0.81%
21-Jun-19,12.3,12.35,11.9,12.1,139.60K,-1.22%
24-Jun-19,12.3,12.3,12,12.1,1.66M,0.00%
25-Jun-19,12.2,12.2,12.1,12.1,401.20K,0.00%
26-Jun-19,12.15,12.2,12.1,12.15,151.90K,0.41%
27-Jun-19,12.2,12.2,12.1,12.1,150.40K,-0.41%
28-Jun-19,12.1,12.15,12,12,170.10K,-0.83%
01-Jul-19,12.1,12.1,11.85,11.95,64.50K,-0.42%
02-Jul-19,12,12,11.9,11.9,1.68M,-0.42%
03-Jul-19,11.9,12.3,11.9,12.15,60.60K,2.10%
04-Jul-19,12.2,12.3,12.05,12.2,83.80K,0.41%
05-Jul-19,12.45,12.45,12.2,12.25,51.90K,0.41%
08-Jul-19,12.35,12.45,12.2,12.25,2.08M,0.00%
09-Jul-19,12.45,12.45,12.1,12.2,158.90K,-0.41%
10-Jul-19,12.2,12.2,12,12.05,284.80K,-1.23%
11-Jul-19,12.2,12.2,12,12.15,89.50K,0.83%
12-Jul-19,12.2,12.45,12,12.1,98.70K,-0.41%
15-Jul-19,12,12.3,12,12.1,9.26M,0.00%
16-Jul-19,12.2,12.2,11.95,12.05,944.90K,-0.41%
17-Jul-19,12.1,12.2,12,12,1.75M,-0.41%
18-Jul-19,12.05,12.1,11.95,12,184.60K,0.00%
19-Jul-19,12.05,12.1,12,12,139.00K,0.00%
22-Jul-19,12.1,12.4,12.1,12.15,44.10K,1.25%
23-Jul-19,12.15,12.3,12.1,12.2,92.30K,0.41%
24-Jul-19,12.3,12.3,12.15,12.2,587.70K,0.00%
25-Jul-19,12.2,12.3,12.1,12.2,82.40K,0.00%
26-Jul-19,12.3,12.3,12.1,12.1,142.80K,-0.82%
29-Jul-19,12.3,12.4,11.95,12.05,322.20K,-0.41%
30-Jul-19,12.3,12.35,11.9,12,5.23M,-0.41%
31-Jul-19,12,12,11.55,11.95,2.23M,-0.42%
01-Aug-19,12,12,11.9,11.95,71.00K,0.00%
02-Aug-19,11.95,12,11.8,11.95,197.60K,0.00%
05-Aug-19,12,12,11.9,11.95,83.50K,0.00%
06-Aug-19,12,12,11.75,11.85,110.90K,-0.84%
07-Aug-19,12.5,12.5,11.95,12.1,68.30K,2.11%
08-Aug-19,12,12.45,12,12.1,4.42M,0.00%
09-Aug-19,12.45,12.45,12,12.1,211.10K,0.00%
13-Aug-19,12.05,12.1,11.95,12.05,258.60K,-0.41%
14-Aug-19,12.2,12.4,11.95,12,259.30K,-0.41%
15-Aug-19,12,12.4,11.95,12,74.70K,0.00%
16-Aug-19,12,12.4,11.9,11.95,57.20K,-0.42%
19-Aug-19,12,12,11.75,11.85,96.90K,-0.84%
20-Aug-19,11.95,12,11.8,11.85,58.30K,0.00%
21-Aug-19,11.9,11.9,11.75,11.85,183.20K,0.00%
22-Aug-19,11.85,11.85,11.3,11.5,2.68M,-2.95%
23-Aug-19,11.85,11.85,11.4,11.45,275.20K,-0.43%
26-Aug-19,11.55,11.55,11.05,11.3,209.30K,-1.31%
27-Aug-19,11.3,11.95,11.2,11.35,233.10K,0.44%
28-Aug-19,11.6,11.6,11.3,11.3,308.20K,-0.44%
29-Aug-19,11.4,11.4,11.3,11.35,76.40K,0.44%
30-Aug-19,11.45,11.5,11.35,11.4,493.90K,0.44%
02-Sep-19,11.4,11.6,11.35,11.45,47.90K,0.44%
03-Sep-19,11.45,11.45,11.35,11.4,235.20K,-0.44%
04-Sep-19,11.35,11.5,11.25,11.35,179.00K,-0.44%
05-Sep-19,11.4,11.4,11.3,11.4,2.66M,0.44%
06-Sep-19,10.5,11.4,10.5,11.3,2.40M,-0.88%
09-Sep-19,11.4,11.4,11,11.15,199.20K,-1.33%
10-Sep-19,11.35,11.35,10.95,11,3.78M,-1.35%
11-Sep-19,11,12,11,11.35,6.45M,3.18%
12-Sep-19,12,12,11.55,11.8,78.70K,3.96%
13-Sep-19,12.1,12.2,11.6,11.95,70.60K,1.27%
16-Sep-19,11.95,12.35,11.95,12.05,70.20K,0.84%
17-Sep-19,12.05,12.35,12,12.1,151.30K,0.41%
18-Sep-19,12.15,12.3,12,12.1,5.22M,0.00%
19-Sep-19,12.1,12.3,11.95,12.05,367.40K,-0.41%
20-Sep-19,12.25,12.25,11.9,12.1,2.06M,0.41%
23-Sep-19,12.5,12.5,11.8,12,2.48M,-0.83%
24-Sep-19,12.5,12.5,11.85,11.95,70.10K,-0.42%
25-Sep-19,11.95,11.95,11.85,11.9,195.70K,-0.42%
26-Sep-19,11.95,11.95,11.65,11.8,328.00K,-0.84%
27-Sep-19,11.8,12,11.5,11.8,1.03M,0.00%
30-Sep-19,11.9,12.1,11.8,11.9,79.70K,0.85%
01-Oct-19,11.9,12.2,11.85,12,129.60K,0.84%
02-Oct-19,11.9,12.2,11.9,12,128.30K,0.00%
03-Oct-19,12,12.25,11.9,12.05,364.50K,0.42%
04-Oct-19,12.25,12.25,12,12.05,54.30K,0.00%
07-Oct-19,12.15,12.2,12,12,278.90K,-0.41%
08-Oct-19,12.25,12.25,12,12.05,1.46M,0.42%
09-Oct-19,12.05,12.1,12,12,97.90K,-0.41%
11-Oct-19,12,12.45,12,12.1,885.20K,0.83%
14-Oct-19,12.75,12.75,12,12.05,212.40K,-0.41%
15-Oct-19,12.15,12.45,12,12.1,117.11K,0.41%
16-Oct-19,12.45,12.5,12,12.05,64.62K,-0.41%
17-Oct-19,12.3,12.65,12.2,12.45,682.03K,3.32%
18-Oct-19,12.4,12.75,12.2,12.45,244.84K,0.00%
22-Oct-19,12.85,12.85,12.5,12.6,736.97K,1.20%
23-Oct-19,12.45,12.9,12.4,12.5,658.31K,-0.79%
24-Oct-19,12.5,12.5,12.3,12.45,514.64K,-0.40%
25-Oct-19,12.5,12.5,12.3,12.5,601.31K,0.40%
28-Oct-19,12.5,12.6,12.2,12.5,578.53K,0.00%
29-Oct-19,13,13,12.5,12.5,1.49M,0.00%
30-Oct-19,13,13.75,13,13.35,2.81M,6.80%
31-Oct-19,14.3,14.65,14.15,14.55,2.93M,8.99%
01-Nov-19,14.65,16,14.65,15.8,4.76M,8.59%
04-Nov-19,15.15,16,14.75,15.7,10.96M,-0.63%
05-Nov-19,15.8,15.95,15.6,15.75,2.98M,0.32%
06-Nov-19,15.75,16.3,15.75,16,7.29M,1.59%
07-Nov-19,16.2,16.3,15.6,15.85,672.47K,-0.94%
08-Nov-19,16,16,15,15.7,526.16K,-0.95%
11-Nov-19,15.5,15.75,15,15.4,720.91K,-1.91%
12-Nov-19,15.1,15.4,14.55,15,307.71K,-2.60%
13-Nov-19,15,15,14.15,14.5,1.17M,-3.33%
14-Nov-19,14.5,15.25,14.5,15,2.62M,3.45%
15-Nov-19,15,15.2,14.9,15,232.09K,0.00%
18-Nov-19,15,15.4,15,15.1,343.93K,0.67%
19-Nov-19,15.15,15.25,15,15.1,533.38K,0.00%
20-Nov-19,15.25,15.3,15,15.1,699.98K,0.00%
21-Nov-19,15.1,15.15,14.9,15,1.13M,-0.66%
22-Nov-19,15,15,14.9,14.95,194.81K,-0.33%
25-Nov-19,15,15,14,14.6,1.55M,-2.34%
26-Nov-19,14.5,14.9,14.2,14.65,325.25K,0.34%
27-Nov-19,14.9,14.9,14.5,14.55,564.71K,-0.68%
28-Nov-19,14.9,15.4,14.8,15,176.09K,3.09%
29-Nov-19,15.45,16.2,15.2,16.07,1.10M,7.13%
02-Dec-19,15.8,16.2,15.5,15.95,908.26K,-0.75%
03-Dec-19,16,16.15,15.65,16.1,1.18M,0.94%
04-Dec-19,16,16,15.65,15.95,364.50K,-0.93%
05-Dec-19,15.7,15.9,15.65,15.85,339.29K,-0.63%
06-Dec-19,15.9,15.9,15.65,15.7,51.62K,-0.95%
09-Dec-19,15.7,15.8,15.65,15.65,73.00K,-0.32%
10-Dec-19,15.7,16,15.65,15.8,265.21K,0.96%
11-Dec-19,15.65,16,15.5,15.75,213.58K,-0.32%
13-Dec-19,15.6,15.65,15.45,15.55,80.11K,-1.27%
16-Dec-19,15.55,15.55,15.35,15.45,455.78K,-0.64%
17-Dec-19,15.55,15.75,15.35,15.5,729.81K,0.32%
18-Dec-19,15.5,15.7,15.4,15.5,317.29K,0.00%
19-Dec-19,15.5,16,15.5,15.55,554.17K,0.32%
20-Dec-19,15.55,16,15.55,15.75,144.27K,1.29%
23-Dec-19,16,16,15.65,15.8,89.88K,0.32%
24-Dec-19,16,16,15.8,16,362.91K,1.27%
27-Dec-19,16,16,15.8,15.9,45.73K,-0.63%
30-Dec-19,15.8,16.2,15.8,16,381.09K,0.63%
31-Dec-19,16.2,16.5,16.05,16.35,595.68K,2.19%
02-Jan-20,16.2,16.5,16.2,16.35,127.54K,0.00%
03-Jan-20,16.35,16.7,16.35,16.55,434.26K,1.22%
06-Jan-20,16.75,16.75,16.4,16.55,70.23K,0.00%
07-Jan-20,16.4,16.7,16.4,16.5,142.93K,-0.30%
08-Jan-20,16,17,16,16.45,186.32K,-0.30%
09-Jan-20,16.45,16.55,16.35,16.4,466.00K,-0.30%
10-Jan-20,16.6,16.7,16.4,16.5,544.57K,0.61%
13-Jan-20,16.5,16.7,16.35,16.45,856.05K,-0.30%
14-Jan-20,16.45,16.5,15.9,16.05,496.22K,-2.43%
15-Jan-20,16.2,16.25,15.8,15.9,266.94K,-0.93%
16-Jan-20,16.05,16.25,15.8,15.9,198.83K,0.00%
17-Jan-20,16.2,16.25,15.85,16,56.58K,0.63%
20-Jan-20,16,16.2,15.55,15.85,562.84K,-0.94%
21-Jan-20,16,16,15.8,15.85,87.14K,0.00%
22-Jan-20,15.85,16,15.8,15.8,219.12K,-0.32%
23-Jan-20,15.85,15.85,15.6,15.8,5.35M,0.00%
24-Jan-20,15.7,15.8,15.5,15.6,122.49K,-1.27%
27-Jan-20,15.6,15.8,15.4,15.55,292.07K,-0.32%
28-Jan-20,15.5,15.6,15,15.4,2.24M,-0.96%
29-Jan-20,15.4,15.5,14.85,15.4,1.61M,0.00%
30-Jan-20,15.4,15.4,15,15.2,155.20K,-1.30%
31-Jan-20,15.4,15.55,15,15.25,152.30K,0.33%
03-Feb-20,15,15.4,15,15.15,128.70K,-0.66%
04-Feb-20,15.25,15.4,15.05,15.35,266.10K,1.32%
05-Feb-20,15.1,15.4,14.9,15,2.62M,-2.28%
06-Feb-20,15,15.4,14.9,15,1.36M,0.00%
07-Feb-20,15,15,14.8,14.85,4.10M,-1.00%
